1;Magnit;1;Lenina str., building 4
2;Pyatorochka;1;Lenina str., building 4
3;Grosd;1;Lenina str., building 4
4;Perekrestok;1;Lenina str., building 4
5;Lerua Merlen;1;Lenina str., building 4
6;Castorama;1;Lenina str., building 4
7;Magnit;2;Lenina str., building 4
8;Pyatorochka;2;Lenina str., building 4
9;Grosd;2;Lenina str., building 4
10;Perekrestok;2;Lenina str., building 4
11;Lerua Merlen;2;Lenina str., building 4
12;Castorama;2;Lenina str., building 4
13;Magnit;3;Lenina str., building 4
14;Pyatorochka;3;Lenina str., building 4
15;Grosd;3;Lenina str., building 4
16;Perekrestok;3;Lenina str., building 4
17;Lerua Merlen;3;Lenina str., building 4
18;Castorama;3;Lenina str., building 4
19;Magnit;4;Lenina str., building 4
20;Pyatorochka;4;Lenina str., building 4
21;Grosd;4;Lenina str., building 4
22;Perekrestok;4;Lenina str., building 4
23;Lerua Merlen;4;Lenina str., building 4
24;Castorama;4;Lenina str., building 4
25;Magnit;5;Lenina str., building 4
26;Pyatorochka;5;Lenina str., building 4
27;Grosd;5;Lenina str., building 4
28;Perekrestok;5;Lenina str., building 4
29;Lerua Merlen;5;Lenina str., building 4
30;Castorama;5;Lenina str., building 4
